datetime,AREX,WLL,cash,commission,total,returns,equity_curve,drawdown
2018-03-08 12:14:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:15:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:16:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:17:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:18:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:19:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:20:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:21:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:22:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:23:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:24:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:25:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:26:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:27:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:28:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:29:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:30:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:31:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:32:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:33:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:34:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:35:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:36:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:37:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:38:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:39:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:40:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:41:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:42:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:43:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:44:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:45:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:46:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:47:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:48:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:49:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:50:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:51:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:52:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:53:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:54:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:55:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:56:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:57:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:58:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 12:59:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:00:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:01:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:02:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:03:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:04:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:05:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:06:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:07:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:08:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:09:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:10:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:11:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:12:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:13:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:14:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:15:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:16:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:17:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:18:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:19:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:20:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:21:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:22:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:23:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:24:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:25:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:26:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:27:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:28:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:29:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:30:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:31:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:32:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:33:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:34:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:35:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:36:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:37:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:38:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:39:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:40:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:41:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:42:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:43:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:44:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:45:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:46:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:47:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:48:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:49:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:50:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:51:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:52:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:53:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:54:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:55:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:56:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:57:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:58:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 13:59:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-08 14:00:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-09 07:30:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-09 07:31:00,0.0,0.0,100052.31999999996,20.800000000000004,100052.31999999996,0.0,1.000523199999999,7.540000000005875e-05
2018-03-09 07:32:00,267.0,-2862.0,102642.70999999996,23.400000000000006,100047.70999999996,-4.607589309268967e-05,1.000477099999999,0.00012150000000010763
2018-03-09 07:33:00,267.0,-2856.0,102642.70999999996,23.400000000000006,100053.70999999996,5.9971387651014396e-05,1.0005370999999992,6.14999999999366e-05
2018-03-09 07:34:00,272.0,-2860.0,102642.70999999996,23.400000000000006,100054.70999999996,9.99463188322558e-06,1.0005470999999992,5.149999999987109e-05
2018-03-09 07:35:00,273.0,-2866.0,102642.70999999996,23.400000000000006,100049.70999999996,-4.997265995776434e-05,1.0004970999999991,0.00010149999999997661
2018-03-09 07:36:00,270.99,-2881.5,102642.70999999996,23.400000000000006,100032.19999999997,-0.000175013001037172,1.000321999999999,0.00027660000000007123
2018-03-09 07:37:00,272.90000000000003,-2872.0,102642.70999999996,23.400000000000006,100043.60999999996,0.00011406327162633012,1.0004360999999988,0.00016250000000028741
2018-03-09 07:38:00,272.86,-2871.0,102642.70999999996,23.400000000000006,100044.56999999996,9.595815265051044e-06,1.0004456999999989,0.0001529000000002334
2018-03-09 07:39:00,271.18,-2871.0,102642.70999999996,23.400000000000006,100042.88999999996,-1.679251557584749e-05,1.0004288999999988,0.0001697000000002724
2018-03-09 07:40:00,271.0,-2864.0,102642.70999999996,23.400000000000006,100049.70999999996,6.817076156040436e-05,1.000497099999999,0.00010150000000019865
2018-03-09 07:41:00,271.9,-2858.12,102642.70999999996,23.400000000000006,100056.48999999996,6.776631336569139e-05,1.000564899999999,3.37000000001364e-05
2018-03-09 07:42:00,268.0,-2861.0,102642.70999999996,23.400000000000006,100049.70999999996,-6.776172140354753e-05,1.000497099999999,0.00010150000000019865
2018-03-09 07:43:00,268.12,-2867.0,102642.70999999996,23.400000000000006,100043.82999999996,-5.8770785042794316e-05,1.0004382999999988,0.00016030000000033517
2018-03-09 07:44:00,267.99,-2868.0,102642.70999999996,23.400000000000006,100042.69999999997,-1.1295049379800304e-05,1.0004269999999988,0.00017160000000027154
2018-03-09 07:45:00,267.0,-2872.0,102642.70999999996,23.400000000000006,100037.70999999996,-4.987870179440357e-05,1.0003770999999988,0.00022150000000031866
2018-03-09 07:46:00,266.9,-2873.0,102642.70999999996,23.400000000000006,100036.60999999996,-1.0995853463757754e-05,1.0003660999999986,0.00023250000000052395
2018-03-09 07:47:00,265.0,-2871.0,102642.70999999996,23.400000000000006,100036.70999999996,9.996340339935017e-07,1.0003670999999985,0.00023150000000060622
2018-03-09 07:48:00,265.06,-2880.0,102642.70999999996,23.400000000000006,100027.76999999996,-8.936719330332465e-05,1.0002776999999985,0.00032090000000062346
2018-03-09 07:49:00,265.0,-2876.0,102642.70999999996,23.400000000000006,100031.70999999996,3.938906165767975e-05,1.0003170999999986,0.0002815000000004897
2018-03-09 07:50:00,263.0,-2883.0,102642.70999999996,23.400000000000006,100022.70999999996,-8.99714700468568e-05,1.0002270999999987,0.00037150000000041317
2018-03-09 07:51:00,268.0,-2887.0,102642.70999999996,23.400000000000006,100023.70999999996,9.997729515598408e-06,1.0002370999999988,0.00036150000000034765
2018-03-09 07:52:00,266.0,-2883.0,102642.70999999996,23.400000000000006,100025.70999999996,1.9995259123994913e-05,1.0002570999999987,0.0003415000000004387
2018-03-09 07:53:00,265.0,-2882.0,102642.70999999996,23.400000000000006,100025.70999999996,0.0,1.0002570999999987,0.0003415000000004387
2018-03-09 07:54:00,266.25,-2879.0,102642.70999999996,23.400000000000006,100029.95999999996,4.2489076058638275e-05,1.0002995999999988,0.00029900000000027127
2018-03-09 07:55:00,265.0,-2876.5,102642.70999999996,23.400000000000006,100031.20999999996,1.2496256121652394e-05,1.0003120999999988,0.0002865000000003004
2018-03-09 07:56:00,265.0,-2879.0099999999998,102642.70999999996,23.400000000000006,100028.69999999997,-2.5092168734031084e-05,1.0002869999999988,0.0003116000000003005
2018-03-09 07:57:00,263.0,-2884.0,102642.70999999996,23.400000000000006,100021.70999999996,-6.98799444559528e-05,1.0002170999999989,0.00038150000000025663
